,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
27,27,3143727,贼巢,4100f391d61e66cd00d42b66d355bc0e,63c6d900ca6ded71d0f3ad1c3a28ff76,3.0,2018-04-29 14:24:27,"这篇影评可能有剧透 

                        围绕黑豹的黑人主题，一众人等哔哔不休。不服？再让你看看黑人是怎么用高智商，驾驭白人精英，打造犯罪世界的。 不看到结尾，大家都会以为此片是“正亦邪、邪亦正”的双雄对决片。没错，白人的警界高手和特战精英上演了一场精彩的斗智斗勇，情绪铺陈到位、人物气质鲜明、推进节...

                         ( 展开 )",1.0,1.0,0
28,28,3143727,贼巢,746a9571d9c8c34035596d7f6cf094ef,3bd3d2d4a83d1a28946495b560a43982,4.0,2018-04-28 15:58:58,"高智商犯罪的典范。这帮银行劫匪，不好好抢劫，玩起兵法啦，厉害。有这股上进心，兵法学的那是杠杠的，而且运用的那叫一个恰到好处，充分发挥出了兵无常势，水无常形的灵活多变的原则，堪称劫匪版计中计啊。 从开头抢空运钞车，就预示着一场复杂的大案要案即将要上演了。这棘手...

                         ( 展开 )",3.0,1.0,0
29,29,3143727,贼巢,64e643bab12c29c15fb0e6a519ef7f63,1e96185646e564fab436b92e11136279,4.0,2018-04-28 14:51:47,"这篇影评可能有剧透 

                        这部电影由杰拉德巴特勒主演，也就是《斯巴达300勇士》国王的扮演者，多年来一直扮演硬汉的角色，此片也不例外，扮演一个私生活糜烂、满嘴喷粪、作风彪悍、怼天怼地怼老婆的警察，怼到老婆都跟人跑了。但哥们照样我行我素，对犯罪嫌疑人像恶狗追肉骨头一样残酷无情，拳打脚踢枪...

                         ( 展开 )",2.0,2.0,4
30,30,3143727,贼巢,77f5a3347bd21252a7848c10177964d2,78b8d55ac973542d44e23c8dc95058e4,4.0,2018-04-23 18:52:31,"首先要感谢一直在背后默默付出的所有字幕组雷锋同志们，首发、天天、人人、首杀、远鉴、fix、orange、衣柜、电波、圣城、深影.........（没提到的不要怪我哦：-））能够让我们这些电影爱好者看到很多没法上映的好片、好剧，深深的表示感谢。没有你们，我们是活不下去的。 然后...

                         ( 展开 )",1.0,,1
31,31,3143727,贼巢,7d48f23af4b77aa5701636cb41f1705b,2e3dc1d2457d2e4b64303f75d6fc1594,3.0,2018-04-23 17:51:25,"Den of Thieves 中文名：贼巢 一群高端贼人抢劫押钞车，抢劫银行，完成一次又一次不可能完成的任务。电影自然少不了出色又高智商的警察，又斗志又斗勇的激战情节。我想说三点： 第一，	盗亦有道。这些贼人中有几个是退伍军人，曾经参加过实战，他们有着不向手无寸铁的老百姓开...

                         ( 展开 )",,,0
32,32,3143727,贼巢,7ace76b7752c11348bd493033bb981a6,4f6b3d396c7293fbf4cf3ce629b54df8,5.0,2018-04-19 23:14:40,"这篇影评可能有剧透 

                        主演杰拉德，50cent，美国众神里的爱尔兰精灵，以及UFC的比爵爷和霍洛威的客串，荷尔蒙溢出屏幕 1. 看了看其他影评，有的人垃圾车那里没看看懂，其实唐尼（酒吧小哥）安排了两辆垃圾车，一辆是霍洛威开的，装的废钱在银行外面候着，一辆是装真钱的，废钱的车在外面候着，等到装...

                         ( 展开 )",3.0,2.0,0
33,33,3143727,贼巢,895ad3f238dfd3a8a51675768fe2471e,083024708fbac8b0161fa60faf20f291,4.0,2018-04-19 21:39:13,"超分数预期，故事线条挺清晰的。粗线条的是剧中的MAN，个个彪形大汉，雄性荷尔蒙溢出。所以一口气看完140分钟并不觉得难熬，说明电影在过度依赖特效CG取悦眼球的时代，确实丧失了一些表达的想法。贼巢跟赴汤蹈火带给人类似的感觉。还有三块广告牌，虽然题材不同，但确实有向观...

                         ( 展开 )",,,0
34,34,3143727,贼巢,6ef70bccee2eaa823dbcc609e33be476,3f8b0ec04dfc347ff4ee08394cee3358,4.0,2018-04-15 19:46:22,"斯巴达勇士威猛回归，这部电影在影院欣赏应该会是很爽。140分钟算比较长时间，开篇直接带入主题，一场血腥劲爆的枪战，直接燃起观影情绪。中间的故事情节略显拖沓，人物铺垫有些杂乱，正反角色反而在生活中人物性格变得并不是界限清晰。 斯巴达国王当年自己率领300精兵死守城关...

                         ( 展开 )",2.0,1.0,0
35,35,3143727,贼巢,222cacf2ff231607da500f3c6fc77bc8,1bd392fdd9bbcd3c20187ffbc32b0dcb,,2018-04-15 19:21:25,"一部电影的开场决定了它的主基调和命运，开场的抢空押款车反应出了几点信息，1,重装悍匪，目的明确，手法熟练；2,团队的磨合度不够，开了枪，死了人(有自己人，为后来警方的调查提供关键线索),招来了警察(低调变高调了)3,没有滥杀(便利店员没有死，在人物设定上带给观众好感),...

                         ( 展开 )",,2.0,3
36,36,3143727,贼巢,8cfe07150555ac1873eee6a8208e243d,291755357c76c19359d59bd1e756a8a9,3.0,2018-04-14 22:03:02,"这部片子也算是2018年来不错的警匪片儿了，片中的枪战部分绝对值得推荐。男主角是“奥林匹斯沦陷”、“斯巴达三百勇士”的男主角，身材绝对是一级棒。整部片子节奏开始有点缓慢，之后的频率不错，很有点紧张环节。劫匪抢银行的片子太多了，从抢黄金到现金，不过像如此生抢的还...

                         ( 展开 )",,,0
37,37,3143727,贼巢,0eaef5c85ae983c3e85d206e910c66b9,58efd15da51ed61fd2a8c5220134df3d,4.0,2018-01-28 14:28:16,"这篇影评可能有剧透 

                        MoviePass第十六部：  这是一部属于LA的枪战片。电影一开始就直奔主题，在一小超市门口就开始暴cei运钞车和警察。杀了这么多人结果就为了抢一辆运钞车？代价是不是大了点，请联系速度与激情剧组，问问他们是怎么copy到运钞车的可否。剧中好多地名都让我有些伤感的回忆，San Ped...

                         ( 展开 )",1.0,,5
38,38,3143727,贼巢,da691f64626607bf0eb9847bf1c8e96f,674f40f2368514fd53b98a4617104d47,3.0,2018-01-22 10:50:09,"《贼巢》是一部不错的警匪片。情节上来讲，本片有枪战，有智斗，有幽默，有奶zi（比较少），可以说涵盖了全部成功要素。然而节奏与支线上的一些问题和把观众当傻比的结局拉低了总体评价。 正如预告片里头透露的一样，这是一部关于猫与老鼠斗智斗勇的电影。影片一开始就给观众奉...

                         ( 展开 )",,,0
39,39,3143727,贼巢,53837cfced4366a58ed658cec56b7053,2795a89d2b19e258bc635aa3e4b7f2db,4.0,2018-08-06 01:02:16,"这篇影评可能有剧透 

                        局中局！孰善孰恶？！ 一个凌驾于法律法规之上的神探，言行粗鄙、暴露审讯、生活糜烂，以至于家庭破裂，加上罪犯高明，可谓内忧外患。 一群同样能力爆棚，思维缜密的银行劫犯，军旅背景，虽然恶贯满盈，爱家护子（女），不杀平民。 最后对决，谁赢谁输？！神探几乎团灭了劫匪，...

                         ( 展开 )",4.0,2.0,1
